_filename,_format,sample,spider_id,level0,level1,is_readable_image,is_completed_image
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_31.jpg,.jpg,镍镉电池,31,有害垃圾,废镍镉电池和废氧化汞电池,True,True
可回收物_其他_电路板_26.png,.png,电路板,26,可回收物,其他,True,True
人像_selfie_32.jpg,.jpg,selfie,32,人像,,True,True
人像_selfie_4.jpg,.jpg,selfie,4,人像,,True,True
干垃圾_胶水_53.jpg,.jpg,胶水,53,干垃圾,,True,True
干垃圾_卫生间用纸_7.jpg,.jpg,卫生间用纸,7,干垃圾,,True,True
可回收物_废金属_废钢_89.jpg,.jpg,废钢,89,可回收物,废金属,True,True
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_84.jpg,.jpg,镍镉电池,84,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_瓜皮果核_水果茎枝_43.jpg,.jpg,水果茎枝,43,湿垃圾,瓜皮果核,True,True
湿垃圾_瓜皮果核_水果果肉_57.jpg,.jpg,水果果肉,57,湿垃圾,瓜皮果核,True,True
人像_selfie_179.jpg,.jpg,selfie,179,人像,,True,True
湿垃圾_瓜皮果核_水果果肉_43.jpg,.jpg,水果果肉,43,湿垃圾,瓜皮果核,True,True
湿垃圾_瓜皮果核_苹果皮_68.jpg,.jpg,苹果皮,68,湿垃圾,瓜皮果核,True,True
可回收物_其他_电线_32.jpg,.jpg,电线,32,可回收物,其他,True,True
可回收物_废织物_衣服_57.jpg,.jpg,衣服,57,可回收物,废织物,True,True
湿垃圾_瓜皮果核_橘子皮_18.jpg,.jpg,橘子皮,18,湿垃圾,瓜皮果核,True,True
可回收物_废塑料_食品保鲜盒_2.jpg,.jpg,食品保鲜盒,2,可回收物,废塑料,True,True
干垃圾_餐巾纸_48.jpg,.jpg,餐巾纸,48,干垃圾,,True,True
湿垃圾_食材废料_调料_67.jpg,.jpg,调料,67,湿垃圾,食材废料,True,True
人像_selfie_852.jpg,.jpg,selfie,852,人像,,True,True
湿垃圾_食材废料_米饭_89.jpg,.jpg,米饭,89,湿垃圾,食材废料,True,True
湿垃圾_瓜皮果核_水果果肉_32.jpg,.jpg,水果果肉,32,湿垃圾,瓜皮果核,True,True
干垃圾_狗尿垫_40.jpg,.jpg,狗尿垫,40,干垃圾,,True,True
有害垃圾_废药品及其包装物_医疗废品_77.jpeg,.jpeg,医疗废品,77,有害垃圾,废药品及其包装物,True,True
湿垃圾_剩菜剩饭_鱼骨_68.png,.png,鱼骨,68,湿垃圾,剩菜剩饭,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_老鼠药_47.jpg,.jpg,老鼠药,47,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
湿垃圾_花卉绿植_花瓣_47.jpg,.jpg,花瓣,47,湿垃圾,花卉绿植,True,True
有害垃圾_废药品及其包装物_药品包装_15.jpg,.jpg,药品包装,15,有害垃圾,废药品及其包装物,True,True
可回收物_废塑料_玩具_57.jpg,.jpg,玩具,57,可回收物,废塑料,True,True
干垃圾_榴莲壳_20.jpg,.jpg,榴莲壳,20,干垃圾,,True,True
可回收物_废织物_衣服_17.jpg,.jpg,衣服,17,可回收物,废织物,True,True
湿垃圾_花卉绿植_花瓣_34.jpg,.jpg,花瓣,34,湿垃圾,花卉绿植,True,True
湿垃圾_剩菜剩饭_碎骨_74.jpg,.jpg,碎骨,74,湿垃圾,剩菜剩饭,True,True
干垃圾_污损纸张_31.jpeg,.jpeg,污损纸张,31,干垃圾,,True,True
干垃圾_榴莲壳_15.jpg,.jpg,榴莲壳,15,干垃圾,,True,True
可回收物_其他_木积木_78.png,.png,木积木,78,可回收物,其他,True,True
可回收物_废织物_衣服_38.jpg,.jpg,衣服,38,可回收物,废织物,True,True
可回收物_废纸张_纸袋_36.jpeg,.jpeg,纸袋,36,可回收物,废纸张,True,True
有害垃圾_废药品及其包装物_医疗废品_37.jpg,.jpg,医疗废品,37,有害垃圾,废药品及其包装物,True,True
有害垃圾_废胶片及废相纸_胶卷_93.jpg,.jpg,胶卷,93,有害垃圾,废胶片及废相纸,True,True
湿垃圾_剩菜剩饭_茶叶渣_57.jpg,.jpg,茶叶渣,57,湿垃圾,剩菜剩饭,True,True
有害垃圾_废胶片及废相纸_相片底片_91.jpg,.jpg,相片底片,91,有害垃圾,废胶片及废相纸,True,True
可回收物_废金属_刀_16.jpg,.jpg,刀,16,可回收物,废金属,True,True
可回收物_废纸张_纸箱_69.jpg,.jpg,纸箱,69,可回收物,废纸张,True,True
人像_selfie_1094.jpg,.jpg,selfie,1094,人像,,True,True
有害垃圾_废药品及其包装物_过期胶囊药品_38.jpg,.jpg,过期胶囊药品,38,有害垃圾,废药品及其包装物,True,True
湿垃圾_瓜皮果核_苹果皮_42.jpg,.jpg,苹果皮,42,湿垃圾,瓜皮果核,True,True
可回收物_其他_电线_11.jpg,.jpg,电线,11,可回收物,其他,True,True
可回收物_其他_电路板_51.jpg,.jpg,电路板,51,可回收物,其他,True,True
有害垃圾_废镍镉电池和废氧化汞电池_铅酸电池_92.jpg,.jpg,铅酸电池,92,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_食材废料_肉_82.php,.php,肉,82,湿垃圾,食材废料,True,True
湿垃圾_食材废料_水产_67.jpg,.jpg,水产,67,湿垃圾,食材废料,True,True
干垃圾_眼镜_44.jpg,.jpg,眼镜,44,干垃圾,,True,True
湿垃圾_食材废料_面_75.jpg,.jpg,面,75,湿垃圾,食材废料,True,True
人像_selfie_8.jpg,.jpg,selfie,8,人像,,True,True
可回收物_废玻璃制品_玻璃杯_99.gif,.gif,玻璃杯,99,可回收物,废玻璃制品,True,True
干垃圾_尼龙制品_45.jpg,.jpg,尼龙制品,45,干垃圾,,True,True
有害垃圾_废胶片及废相纸_胶卷_78.png,.png,胶卷,78,有害垃圾,废胶片及废相纸,True,True
湿垃圾_食材废料_菌菇_70.jpg,.jpg,菌菇,70,湿垃圾,食材废料,True,True
人像_selfie_1243.jpg,.jpg,selfie,1243,人像,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_铅酸电池_3.jpg,.jpg,铅酸电池,3,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_食材废料_水产_66.jpg,.jpg,水产,66,湿垃圾,食材废料,True,True
可回收物_废织物_皮鞋_84.jpg,.jpg,皮鞋,84,可回收物,废织物,False,False
湿垃圾_食材废料_鱼鳞_97.jpg,.jpg,鱼鳞,97,湿垃圾,食材废料,True,True
干垃圾_一次性餐具_33.jpg,.jpg,一次性餐具,33,干垃圾,,True,True
可回收物_废织物_皮鞋_16.jpeg,.jpeg,皮鞋,16,可回收物,废织物,True,True
湿垃圾_食材废料_虾壳_1.jpg,.jpg,虾壳,1,湿垃圾,食材废料,True,True
湿垃圾_瓜皮果核_西瓜皮_72.jpg,.jpg,西瓜皮,72,湿垃圾,瓜皮果核,True,True
可回收物_废金属_易拉罐_26.png,.png,易拉罐,26,可回收物,废金属,True,True
干垃圾_一次性餐具_43.jpg,.jpg,一次性餐具,43,干垃圾,,True,True
湿垃圾_食材废料_豆_25.jpg,.jpg,豆,25,湿垃圾,食材废料,True,True
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_18.jpg,.jpg,镍镉电池,18,有害垃圾,废镍镉电池和废氧化汞电池,True,True
人像_selfie_447.jpg,.jpg,selfie,447,人像,,True,True
人像_selfie_825.jpg,.jpg,selfie,825,人像,,True,True
有害垃圾_废胶片及废相纸_胶卷_64.jpg,.jpg,胶卷,64,有害垃圾,废胶片及废相纸,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银体温计_51.jpg,.jpg,水银体温计,51,有害垃圾,废含汞温度计、废含汞血压计,True,True
湿垃圾_剩菜剩饭_碎骨_65.jpg,.jpg,碎骨,65,湿垃圾,剩菜剩饭,True,True
干垃圾_编织袋_38.jpg,.jpg,编织袋,38,干垃圾,,True,True
人像_selfie_1468.jpg,.jpg,selfie,1468,人像,,True,True
干垃圾_烟蒂_48.jpg,.jpg,烟蒂,48,干垃圾,,True,True
可回收物_废玻璃制品_酒瓶_76.jpg,.jpg,酒瓶,76,可回收物,废玻璃制品,True,True
湿垃圾_食材废料_面_44.jpg,.jpg,面,44,湿垃圾,食材废料,True,True
干垃圾_烟蒂_56.jpg,.jpg,烟蒂,56,干垃圾,,True,True
人像_selfie_319.jpg,.jpg,selfie,319,人像,,True,True
干垃圾_带胶制品_8.jpg,.jpg,带胶制品,8,干垃圾,,True,True
湿垃圾_剩菜剩饭_咖啡渣_3.jpg,.jpg,咖啡渣,3,湿垃圾,剩菜剩饭,True,True
湿垃圾_花卉绿植_花瓣_43.png,.png,花瓣,43,湿垃圾,花卉绿植,True,True
有害垃圾_废药品及其包装物_过期胶囊药品_70.jpg,.jpg,过期胶囊药品,70,有害垃圾,废药品及其包装物,True,True
可回收物_废纸张_信封_43.jpg,.jpg,信封,43,可回收物,废纸张,True,True
可回收物_废纸张_报纸_2.jpg,.jpg,报纸,2,可回收物,废纸张,True,True
有害垃圾_废药品及其包装物_药品包装_85.jpg,.jpg,药品包装,85,有害垃圾,废药品及其包装物,True,True
干垃圾_花盆_15.jpg,.jpg,花盆,15,干垃圾,,True,True
干垃圾_玉米衣_42.jpg,.jpg,玉米衣,42,干垃圾,,True,True
人像_selfie_986.jpg,.jpg,selfie,986,人像,,True,True
湿垃圾_食材废料_米饭_87.png,.png,米饭,87,湿垃圾,食材废料,True,True
干垃圾_炉渣_45.jpg,.jpg,炉渣,45,干垃圾,,True,True
有害垃圾_废油漆和溶剂及其包装物_洗甲水_29.jpg,.jpg,洗甲水,29,有害垃圾,废油漆和溶剂及其包装物,True,True
可回收物_废织物_书包_47.jpg,.jpg,书包,47,可回收物,废织物,True,True
人像_selfie_1046.jpg,.jpg,selfie,1046,人像,,True,True
人像_selfie_539.jpg,.jpg,selfie,539,人像,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_电池_64.jpg,.jpg,电池,64,有害垃圾,废镍镉电池和废氧化汞电池,True,True
人像_selfie_1118.jpg,.jpg,selfie,1118,人像,,True,True
人像_selfie_1012.jpg,.jpg,selfie,1012,人像,,True,True
干垃圾_陶瓷制品_22.jpg,.jpg,陶瓷制品,22,干垃圾,,True,True
有害垃圾_废油漆和溶剂及其包装物_洗甲水_72.jpg,.jpg,洗甲水,72,有害垃圾,废油漆和溶剂及其包装物,True,True
可回收物_废纸张_纸塑铝复合包装_41.jpg,.jpg,纸塑铝复合包装,41,可回收物,废纸张,True,True
可回收物_废纸张_纸袋_12.jpg,.jpg,纸袋,12,可回收物,废纸张,True,True
有害垃圾_废药品及其包装物_过期药品_83.jpg,.jpg,过期药品,83,有害垃圾,废药品及其包装物,True,True
湿垃圾_过期食品_宠物饲料_3.jpg,.jpg,宠物饲料,3,湿垃圾,过期食品,True,True
人像_selfie_1277.jpg,.jpg,selfie,1277,人像,,True,True
人像_selfie_698.jpg,.jpg,selfie,698,人像,,True,True
干垃圾_烟蒂_24.jpg,.jpg,烟蒂,24,干垃圾,,True,True
人像_selfie_1020.jpg,.jpg,selfie,1020,人像,,True,True
有害垃圾_废胶片及废相纸_感光胶片_99.png,.png,感光胶片,99,有害垃圾,废胶片及废相纸,True,True
有害垃圾_废胶片及废相纸_胶卷_53.jpg,.jpg,胶卷,53,有害垃圾,废胶片及废相纸,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银血压计_10.jpg,.jpg,水银血压计,10,有害垃圾,废含汞温度计、废含汞血压计,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银血压计_72.jpg,.jpg,水银血压计,72,有害垃圾,废含汞温度计、废含汞血压计,True,True
可回收物_废织物_床单_41.jpg,.jpg,床单,41,可回收物,废织物,True,True
人像_selfie_715.jpg,.jpg,selfie,715,人像,,True,True
湿垃圾_食材废料_豆_42.png,.png,豆,42,湿垃圾,食材废料,True,True
湿垃圾_剩菜剩饭_碎骨_38.jpg,.jpg,碎骨,38,湿垃圾,剩菜剩饭,True,True
可回收物_废织物_衣服_13.jpg,.jpg,衣服,13,可回收物,废织物,True,True
干垃圾_太空沙_4.jpg,.jpg,太空沙,4,干垃圾,,True,True
干垃圾_狗尿垫_60.jpg,.jpg,狗尿垫,60,干垃圾,,True,True
干垃圾_狗尿垫_32.jpg,.jpg,狗尿垫,32,干垃圾,,True,True
可回收物_废纸张_纸袋_56.jpg,.jpg,纸袋,56,可回收物,废纸张,True,True
可回收物_废纸张_报纸_8.jpeg,.jpeg,报纸,8,可回收物,废纸张,True,True
湿垃圾_剩菜剩饭_碎骨_3.jpg,.jpg,碎骨,3,湿垃圾,剩菜剩饭,True,True
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_20.jpg,.jpg,镍镉电池,20,有害垃圾,废镍镉电池和废氧化汞电池,True,True
人像_selfie_206.jpg,.jpg,selfie,206,人像,,True,True
湿垃圾_食材废料_米_96.jpg,.jpg,米,96,湿垃圾,食材废料,True,True
有害垃圾_废荧光灯管_光管_70.jpg,.jpg,光管,70,有害垃圾,废荧光灯管,True,True
干垃圾_榴莲壳_4.jpeg,.jpeg,榴莲壳,4,干垃圾,,True,True
可回收物_废金属_螺丝刀_68.jpg,.jpg,螺丝刀,68,可回收物,废金属,True,True
干垃圾_竹筷_3.jpeg,.jpeg,竹筷,3,干垃圾,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_35.jpg,.jpg,镍镉电池,35,有害垃圾,废镍镉电池和废氧化汞电池,True,True
可回收物_废纸张_纸塑铝复合包装_59.jpg,.jpg,纸塑铝复合包装,59,可回收物,废纸张,True,True
湿垃圾_食材废料_肉_42.jpg,.jpg,肉,42,湿垃圾,食材废料,True,True
可回收物_废织物_衣服_41.jpg,.jpg,衣服,41,可回收物,废织物,True,True
湿垃圾_食材废料_肉_43.aspx,.aspx,肉,43,湿垃圾,食材废料,True,True
可回收物_废织物_衣服_49.jpg,.jpg,衣服,49,可回收物,废织物,True,True
湿垃圾_食材废料_面_39.jpg,.jpg,面,39,湿垃圾,食材废料,True,True
人像_selfie_194.jpg,.jpg,selfie,194,人像,,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_老鼠药_72.jpg,.jpg,老鼠药,72,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
湿垃圾_食材废料_鱼_45.jpg,.jpg,鱼,45,湿垃圾,食材废料,True,True
可回收物_废玻璃制品_酒瓶_72.jpg,.jpg,酒瓶,72,可回收物,废玻璃制品,True,True
干垃圾_胶带_26.jpg,.jpg,胶带,26,干垃圾,,True,True
可回收物_废织物_毛绒玩具_7.jpeg,.jpeg,毛绒玩具,7,可回收物,废织物,True,True
湿垃圾_花卉绿植_花卉_16.jpg,.jpg,花卉,16,湿垃圾,花卉绿植,True,True
湿垃圾_剩菜剩饭_鱼骨_73.jpg,.jpg,鱼骨,73,湿垃圾,剩菜剩饭,True,True
湿垃圾_食材废料_酱料_15.jpg,.jpg,酱料,15,湿垃圾,食材废料,True,True
有害垃圾_废胶片及废相纸_相片底片_49.jpg,.jpg,相片底片,49,有害垃圾,废胶片及废相纸,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_老鼠药_37.jpg,.jpg,老鼠药,37,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
可回收物_废塑料_衣架_76.jpg,.jpg,衣架,76,可回收物,废塑料,True,True
可回收物_废织物_书包_79.jpg,.jpg,书包,79,可回收物,废织物,True,True
湿垃圾_食材废料_蛋壳_25.jpg,.jpg,蛋壳,25,湿垃圾,食材废料,True,True
可回收物_其他_电线_95.jpg,.jpg,电线,95,可回收物,其他,True,True
干垃圾_花盆_11.jpg,.jpg,花盆,11,干垃圾,,True,True
有害垃圾_废药品及其包装物_医疗废品_19.jpg,.jpg,医疗废品,19,有害垃圾,废药品及其包装物,True,True
可回收物_废金属_废钢_84.jpg,.jpg,废钢,84,可回收物,废金属,True,True
干垃圾_竹篮_47.png,.png,竹篮,47,干垃圾,,True,True
人像_selfie_758.jpg,.jpg,selfie,758,人像,,True,True
湿垃圾_过期食品_糕饼_86.jpg,.jpg,糕饼,86,湿垃圾,过期食品,True,True
干垃圾_编织袋_6.jpg,.jpg,编织袋,6,干垃圾,,True,True
干垃圾_笔_56.jpeg,.jpeg,笔,56,干垃圾,,True,True
人像_selfie_552.jpg,.jpg,selfie,552,人像,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_充电电池_68.jpg,.jpg,充电电池,68,有害垃圾,废镍镉电池和废氧化汞电池,True,True
干垃圾_硬果壳_40.png,.png,硬果壳,40,干垃圾,,True,True
可回收物_废玻璃制品_碎玻璃_86.jpeg,.jpeg,碎玻璃,86,可回收物,废玻璃制品,True,True
干垃圾_牙签_50.jpg,.jpg,牙签,50,干垃圾,,True,True
人像_selfie_125.jpg,.jpg,selfie,125,人像,,True,True
干垃圾_伞_20.jpg,.jpg,伞,20,干垃圾,,True,True
可回收物_其他_电线_3.jpeg,.jpeg,电线,3,可回收物,其他,True,True
有害垃圾_废油漆和溶剂及其包装物_染发剂壳_40.png,.png,染发剂壳,40,有害垃圾,废油漆和溶剂及其包装物,True,True
可回收物_废玻璃制品_酒瓶_79.jpg,.jpg,酒瓶,79,可回收物,废玻璃制品,True,True
湿垃圾_食材废料_鱿鱼_31.jpg,.jpg,鱿鱼,31,湿垃圾,食材废料,True,True
湿垃圾_瓜皮果核_西瓜皮_94.jpg,.jpg,西瓜皮,94,湿垃圾,瓜皮果核,True,True
可回收物_废纸张_纸袋_26.jpg,.jpg,纸袋,26,可回收物,废纸张,True,True
人像_selfie_1410.jpg,.jpg,selfie,1410,人像,,True,True
有害垃圾_废药品及其包装物_医疗废品_34.jpg,.jpg,医疗废品,34,有害垃圾,废药品及其包装物,True,True
人像_selfie_1447.jpg,.jpg,selfie,1447,人像,,True,True
干垃圾_打火机_59.jpg,.jpg,打火机,59,干垃圾,,True,True
湿垃圾_瓜皮果核_水果果皮_15.jpg,.jpg,水果果皮,15,湿垃圾,瓜皮果核,True,True
可回收物_废金属_易拉罐_54.jpg,.jpg,易拉罐,54,可回收物,废金属,True,True
干垃圾_太空沙_11.jpg,.jpg,太空沙,11,干垃圾,,True,True
湿垃圾_食材废料_肉_80.jpg,.jpg,肉,80,湿垃圾,食材废料,True,True
可回收物_废玻璃制品_窗玻璃_44.jpg,.jpg,窗玻璃,44,可回收物,废玻璃制品,True,True
有害垃圾_废荧光灯管_卤素灯_12.jpg,.jpg,卤素灯,12,有害垃圾,废荧光灯管,True,True
人像_selfie_595.jpg,.jpg,selfie,595,人像,,True,True
干垃圾_毛发_44.jpg,.jpg,毛发,44,干垃圾,,True,True
有害垃圾_废油漆和溶剂及其包装物_过期指甲油_28.jpg,.jpg,过期指甲油,28,有害垃圾,废油漆和溶剂及其包装物,True,True
可回收物_其他_木积木_30.jpg,.jpg,木积木,30,可回收物,其他,True,True
干垃圾_伞_26.png,.png,伞,26,干垃圾,,True,True
干垃圾_干燥剂_11.jpg,.jpg,干燥剂,11,干垃圾,,True,True
有害垃圾_废油漆和溶剂及其包装物_洗甲水_34.ashx,.ashx,洗甲水,34,有害垃圾,废油漆和溶剂及其包装物,True,True
可回收物_其他_木积木_22.jpg,.jpg,木积木,22,可回收物,其他,True,True
干垃圾_硬贝壳_55.png,.png,硬贝壳,55,干垃圾,,True,True
有害垃圾_废药品及其包装物_过期药品_19.jpg,.jpg,过期药品,19,有害垃圾,废药品及其包装物,True,True
有害垃圾_废镍镉电池和废氧化汞电池_电池_55.ashx,.ashx,电池,55,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_食材废料_蛋壳_86.jpg,.jpg,蛋壳,86,湿垃圾,食材废料,True,True
干垃圾_尼龙制品_43.png,.png,尼龙制品,43,干垃圾,,True,True
可回收物_废玻璃制品_玻璃放大镜_41.jpg,.jpg,玻璃放大镜,41,可回收物,废玻璃制品,True,True
可回收物_废玻璃制品_玻璃杯_57.jpg,.jpg,玻璃杯,57,可回收物,废玻璃制品,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_杀虫喷雾_32.jpg,.jpg,杀虫喷雾,32,有害垃圾,废杀虫剂、消毒剂及其包装物,False,False
有害垃圾_废杀虫剂、消毒剂及其包装物_消毒剂_60.jpg,.jpg,消毒剂,60,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
湿垃圾_瓜皮果核_西瓜皮_8.jpg,.jpg,西瓜皮,8,湿垃圾,瓜皮果核,True,True
湿垃圾_过期食品_糕饼_47.jpg,.jpg,糕饼,47,湿垃圾,过期食品,True,True
可回收物_废金属_易拉罐_44.jpg,.jpg,易拉罐,44,可回收物,废金属,True,True
干垃圾_硬贝壳_10.jpg,.jpg,硬贝壳,10,干垃圾,,True,True
人像_selfie_664.jpg,.jpg,selfie,664,人像,,True,True
干垃圾_眼镜_11.jpg,.jpg,眼镜,11,干垃圾,,True,True
有害垃圾_废油漆和溶剂及其包装物_废油漆桶_46.jpg,.jpg,废油漆桶,46,有害垃圾,废油漆和溶剂及其包装物,True,True
有害垃圾_废胶片及废相纸_x光片_73.jpg,.jpg,x光片,73,有害垃圾,废胶片及废相纸,True,True
可回收物_废金属_废铁_38.jpg,.jpg,废铁,38,可回收物,废金属,True,True
可回收物_废织物_书包_36.png,.png,书包,36,可回收物,废织物,True,True
干垃圾_椰子壳_5.jpg,.jpg,椰子壳,5,干垃圾,,True,True
湿垃圾_食材废料_蛋_63.aspx,.aspx,蛋,63,湿垃圾,食材废料,True,True
人像_selfie_1254.jpg,.jpg,selfie,1254,人像,,True,True
可回收物_其他_砧板_9.jpg,.jpg,砧板,9,可回收物,其他,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银体温计_53.jpg,.jpg,水银体温计,53,有害垃圾,废含汞温度计、废含汞血压计,True,True
干垃圾_干燥剂_14.jpg,.jpg,干燥剂,14,干垃圾,,True,True
可回收物_其他_砧板_83.jpg,.jpg,砧板,83,可回收物,其他,True,True
干垃圾_硬贝壳_17.jpg,.jpg,硬贝壳,17,干垃圾,,True,True
湿垃圾_过期食品_速溶咖啡_40.jpg,.jpg,速溶咖啡,40,湿垃圾,过期食品,True,True
可回收物_废塑料_油桶_31.jpg,.jpg,油桶,31,可回收物,废塑料,True,True
